rt,coh,choice,c
0.475324640434883,0.064,1,1
1.19540481013974,0.064,1,1
0.44650968528183,0.064,1,1
0.450657239773992,0.064,1,1
0.745892302301949,0.064,1,1
0.449669127770684,0.064,1,1
0.942181309495816,0.064,1,1
0.452951806521139,0.064,1,1
0.505592517091977,0.064,1,1
0.456000819487418,0.064,1,1
0.817306932991067,0.064,1,1
0.462848211367907,0.064,1,1
0.771578356036129,0.064,1,1
0.48333266614969,0.064,1,1
1.11213890789613,0.064,1,1
0.870524143355785,0.064,1,1
1.21846852462547,0.064,1,1
0.660010909321606,0.064,1,1
0.677227968167504,0.064,1,1
0.684018086366933,0.064,1,1
1.13480636147984,0.064,1,1
0.691175783870998,0.064,1,1
1.17223895579544,0.064,1,1
0.558958813686566,0.064,1,1
1.0529760693439,0.064,1,1
1.01875307828653,0.064,1,1
0.443553105055991,0.064,1,1
1.38155537984938,0.064,1,1
0.644419785309225,0.064,1,1
0.766751192066685,0.064,1,1
0.477140699288602,0.064,1,1
1.07957636201027,0.064,1,1
1.22869107679783,0.064,1,1
1.33838527420533,0.064,1,1
0.806442231622839,0.064,1,1
0.630981671554732,0.064,1,1
0.69076738493797,0.064,1,1
0.972330980043472,0.064,1,1
0.39848570132187,0.064,1,1
0.766175751605745,0.064,1,1
0.665992721552471,0.064,1,1
0.542177049765301,0.064,1,1
1.04161204471001,0.064,1,1
0.961565851522943,0.064,1,1
0.706074160651837,0.064,1,1
0.605316616956914,0.064,1,1
0.786389384586492,0.064,1,1
0.650336243515594,0.064,1,1
0.497890066204935,0.064,1,1
1.36598398560268,0.064,1,1
0.514174304214828,0.064,1,1
0.686633084963584,0.064,1,1
0.60893946040357,0.064,1,1
0.950729187056183,0.064,1,1
0.819579440413418,0.064,1,1
0.56395865229808,0.064,1,1
0.854631707839335,0.064,1,1
0.50993834186634,0.064,1,1
0.759674590908421,0.064,1,1
0.717578535563895,0.064,1,1
1.5894525040409,0.064,1,1
0.76133629363105,0.064,1,1
0.946000625001349,0.064,1,1
0.896784411919024,0.064,1,1
1.48021056182884,0.064,1,1
1.13151201864615,0.064,1,1
0.535446406737837,0.064,1,1
0.415881130436833,0.064,1,1
0.668730455585113,0.064,1,1
0.696976317801701,0.064,1,1
0.663686167418599,0.064,1,1
0.785423391188849,0.064,1,1
0.961087569735015,0.064,1,1
0.501193234275811,0.064,1,1
0.71660013063744,0.064,1,1
1.14122235681993,0.064,1,1
0.842464316990391,0.064,1,1
0.865194618710894,0.064,1,1
0.932875111252201,0.064,1,1
0.699185057098657,0.064,1,1
1.33179706039539,0.064,1,1
1.01248926706828,0.064,1,1
0.439003420725099,0.064,1,1
0.465299446145606,0.064,1,1
1.271274521066,0.064,1,1
0.977873152803261,0.064,1,1
0.458129914525335,0.064,1,1
0.808172883022787,0.064,1,1
0.979775376300513,0.064,1,1
0.857829032180239,0.064,1,1
0.489971299095013,0.064,1,1
1.18497517364647,0.064,1,1
0.562101506866304,0.064,1,1
1.54920997590047,0.064,1,1
0.720684772541952,0.064,1,1
0.760393088565635,0.064,1,1
0.603605447777684,0.064,1,1
1.33997842134457,0.064,1,1
0.410252546460857,0.064,1,1
0.831120158756259,0.064,1,1
0.764281401117542,0.064,1,1
0.487622988945773,0.064,1,1
0.631227215004295,0.064,1,1
1.13573855738349,0.064,1,1
0.689243801555262,0.064,1,1
0.816216594410313,0.064,1,1
0.668672216288475,0.064,0,0
1.0132763765354,0.064,0,0
0.707273203543119,0.064,0,0
1.18857946007342,0.064,0,0
0.509740322346059,0.064,0,0
1.47177291620246,0.064,0,0
0.657453171431518,0.064,0,0
0.667610136130758,0.064,0,0
1.613230076842,0.064,0,0
1.06622286057196,0.064,0,0
0.580169613011845,0.064,0,0
0.935365657146652,0.064,0,0
0.535934477316016,0.064,0,0
0.648209755955914,0.064,0,0
0.946562465381822,0.064,0,0
0.485664468576393,0.064,0,0
1.03785731885186,0.064,0,0
0.460678924264251,0.064,0,0
0.643903391942535,0.064,0,0
0.484652238272161,0.064,0,0
0.651426225866658,0.064,0,0
0.465527543680742,0.064,0,0
0.80392508927219,0.064,0,0
0.545663413257511,0.064,0,0
1.09782473804137,0.064,0,0
0.981372631456245,0.064,0,0
0.78201810904609,0.064,0,0
0.932976748197076,0.064,0,0
0.514046125383997,0.128,1,1
1.20400255637266,0.128,1,1
0.431714816501638,0.128,1,1
0.72757184791097,0.128,1,1
0.516428412561732,0.128,1,1
0.606123662689488,0.128,1,1
0.819004040713872,0.128,1,1
0.429749153960467,0.128,1,1
0.802002402231821,0.128,1,1
0.614880177521013,0.128,1,1
0.442736562498411,0.128,1,1
0.379351909684437,0.128,1,1
0.676533951952426,0.128,1,1
1.06604885041795,0.128,1,1
0.603731545267367,0.128,1,1
0.652097360429877,0.128,1,1
0.573529019361685,0.128,1,1
0.468457477168905,0.128,1,1
0.694936983027867,0.128,1,1
0.641332322081274,0.128,1,1
0.679403547277457,0.128,1,1
0.871461364278072,0.128,1,1
0.506824593512461,0.128,1,1
0.701451625057529,0.128,1,1
0.992650956938388,0.128,1,1
0.520040534781024,0.128,1,1
0.548641519573668,0.128,1,1
0.529340528601743,0.128,1,1
0.755088664136418,0.128,1,1
1.07466209372886,0.128,1,1
0.645725422253753,0.128,1,1
0.513936864174904,0.128,1,1
0.78516074992514,0.128,1,1
0.437878160344699,0.128,1,1
0.804995497180567,0.128,1,1
0.588408664931473,0.128,1,1
0.679371627867569,0.128,1,1
0.464159653962129,0.128,1,1
0.597009711214608,0.128,1,1
0.795441353088405,0.128,1,1
0.595577132598459,0.128,1,1
0.713153235565848,0.128,1,1
0.538186957619349,0.128,1,1
0.456775900800741,0.128,1,1
0.596463932514319,0.128,1,1
0.605883327491086,0.128,1,1
0.445317610714409,0.128,1,1
0.772822815117913,0.128,1,1
0.607578217039057,0.128,1,1
0.578217955214076,0.128,1,1
0.76814419848082,0.128,1,1
0.505435341692636,0.128,1,1
0.696898181222774,0.128,1,1
0.418262828870892,0.128,1,1
0.441445971434171,0.128,1,1
1.1814876341574,0.128,1,1
0.794672218831387,0.128,1,1
0.582922704393672,0.128,1,1
1.04858270206558,0.128,1,1
0.412221714868919,0.128,1,1
0.582196451092081,0.128,1,1
0.670531352426348,0.128,1,1
1.19537603746103,0.128,1,1
0.82538787145115,0.128,1,1
0.971796011044505,0.128,1,1
0.422778698538634,0.128,1,1
0.846110487509626,0.128,1,1
0.6577072435754,0.128,1,1
0.427088560791758,0.128,1,1
0.429060682079742,0.128,1,1
0.530262111657632,0.128,1,1
0.519077109995424,0.128,1,1
0.930202099946197,0.128,1,1
0.584507408771688,0.128,1,1
0.600712017541856,0.128,1,1
0.409011215354309,0.128,1,1
0.701936307161951,0.128,1,1
0.825476029528787,0.128,1,1
0.521930987955946,0.128,1,1
1.10237935480937,0.128,1,1
0.433919558335106,0.128,1,1
0.494529625371445,0.128,1,1
0.801565865365016,0.128,1,1
0.508002380166129,0.128,1,1
0.450645710710456,0.128,1,1
0.607953259732405,0.128,1,1
0.527426907107579,0.128,1,1
0.619494066145691,0.128,1,1
0.49115000432186,0.128,1,1
0.793261294525224,0.128,1,1
0.754264678736391,0.128,1,1
0.581476196296488,0.128,1,1
0.451982107720402,0.128,1,1
0.401210141617363,0.128,1,1
0.439014706977614,0.128,1,1
0.504407109613813,0.128,1,1
0.411229769070325,0.128,1,1
0.540710121950969,0.128,1,1
0.66279964369564,0.128,1,1
0.768334045322082,0.128,1,1
0.559609910965146,0.128,1,1
0.370580965980363,0.128,1,1
0.474780077048723,0.128,1,1
1.282693012464,0.128,1,1
0.444820196726616,0.128,1,1
0.400028706610519,0.128,1,1
0.447072047698723,0.128,1,1
0.545662810717096,0.128,1,1
0.614959757494759,0.128,1,1
0.628074470849417,0.128,1,1
0.521953203131659,0.128,1,1
0.448625113665602,0.128,1,1
1.11222546737429,0.128,1,1
0.673924999954743,0.128,1,1
0.543550170177146,0.128,1,1
0.827043602000088,0.128,1,1
0.587971481144576,0.128,1,1
0.65417572352613,0.128,1,1
1.05707617540129,0.128,1,1
0.518859985027764,0.128,1,1
0.517873644554386,0.128,1,1
0.597749228362511,0.128,1,1
0.466235231742599,0.128,1,1
0.544858738745505,0.128,1,1
0.524008135490296,0.128,1,1
0.487600830836088,0.128,1,1
0.405559722954316,0.128,1,1
0.600795662146462,0.128,1,1
0.531189376319937,0.128,1,1
0.465426970881148,0.128,1,1
0.603157242604693,0.128,1,1
0.435801494641349,0.128,1,1
0.65269785167541,0.128,1,1
0.497546740249659,0.128,1,1
0.446072224398927,0.128,1,1
0.618061266865976,0.128,1,1
0.462284171082364,0.128,1,1
0.914683324349279,0.128,1,1
0.515752762234202,0.128,1,1
0.707937173023992,0.128,1,1
0.518976686295642,0.128,1,1
0.52111165459412,0.128,1,1
0.474051393830262,0.128,1,1
0.582769862399446,0.128,1,1
0.525309990117567,0.128,1,1
0.469233530276038,0.128,1,1
0.524310893259642,0.128,1,1
0.86748948742783,0.128,1,1
0.526615525067947,0.128,1,1
0.43727544711433,0.128,1,1
0.421506436496734,0.128,1,1
0.445511072417393,0.128,1,1
0.441516850005814,0.128,1,1
0.499704051840762,0.128,1,1
0.543342752543401,0.128,1,1
0.55850930574224,0.128,1,1
0.676379134451989,0.128,1,1
0.531127192694005,0.128,1,1
0.565113121029158,0.128,1,1
0.874416999434044,0.128,1,1
0.39689688575753,0.128,1,1
0.603044152219401,0.128,1,1
0.431038717214823,0.128,1,1
0.636244416388833,0.128,1,1
0.919579434786078,0.128,1,1
0.508280008765368,0.128,1,1
0.548578317907276,0.128,1,1
0.899599624262026,0.128,1,1
1.01468310327393,0.128,1,1
1.10185972247001,0.128,1,1
0.57952166011043,0.128,1,1
0.521080984713213,0.128,1,1
0.565546248822636,0.128,1,1
0.458202779631077,0.128,1,1
0.44895634750855,0.128,1,1
0.423578911616833,0.128,1,1
0.630169985804979,0.128,1,1
0.985025634621555,0.128,1,1
0.502337729776307,0.128,1,1
0.807389606571299,0.128,1,1
0.452406250415109,0.128,1,1
0.632699533016748,0.128,1,1
0.890106677516807,0.128,1,1
0.723295723567046,0.128,1,1
0.946233180213869,0.128,1,1
0.618457174174097,0.128,1,1
0.553765929380635,0.128,1,1
0.687253645471862,0.128,1,1
0.454656069756486,0.128,0,0
0.438081618579626,0.128,0,0
0.741513458051536,0.128,0,0
0.444993016949353,0.128,0,0
0.923701112884253,0.128,0,0
0.980222277892396,0.128,0,0
0.605354717999352,0.128,0,0
0.413311296278884,0.128,0,0
0.412624749797427,0.128,0,0
0.482714364679759,0.128,0,0
0.498393524663644,0.128,0,0
1.26019496600353,0.128,0,0
0.3674448130362,0.256,1,1
0.520355978885598,0.256,1,1
0.541783619955533,0.256,1,1
0.519049165325259,0.256,1,1
0.466773595543775,0.256,1,1
0.772295326976089,0.256,1,1
0.531695705202033,0.256,1,1
0.382194489538538,0.256,1,1
0.465429981031883,0.256,1,1
0.40404685164229,0.256,1,1
0.439821480355347,0.256,1,1
0.568434257717575,0.256,1,1
0.416118135885813,0.256,1,1
0.407959105315709,0.256,1,1
0.379001477263373,0.256,1,1
0.471824612755964,0.256,1,1
0.436280529999995,0.256,1,1
0.427792032624917,0.256,1,1
0.421600730600485,0.256,1,1
0.49763273923306,0.256,1,1
0.457357472597952,0.256,1,1
0.40335795918235,0.256,1,1
0.468121303712344,0.256,1,1
0.462820504639387,0.256,1,1
0.406569701536364,0.256,1,1
0.462531019703436,0.256,1,1
0.426563338424225,0.256,1,1
0.444093944859411,0.256,1,1
0.654569090309412,0.256,1,1
0.497164416869586,0.256,1,1
0.440683344121705,0.256,1,1
0.375909640337792,0.256,1,1
0.468677370968658,0.256,1,1
0.546655747138284,0.256,1,1
0.433333578300731,0.256,1,1
0.513244680737365,0.256,1,1
0.420076621571631,0.256,1,1
0.424546934798833,0.256,1,1
0.431653746919285,0.256,1,1
0.457675402683482,0.256,1,1
0.412783722470798,0.256,1,1
0.51900583302221,0.256,1,1
0.454825236712418,0.256,1,1
0.510822782419254,0.256,1,1
0.631597529501971,0.256,1,1
0.531028277363821,0.256,1,1
0.423521566030105,0.256,1,1
0.514917099967232,0.256,1,1
0.383402012799411,0.256,1,1
0.625793396537208,0.256,1,1
0.39809522188801,0.256,1,1
0.398752663362285,0.256,1,1
0.412055499954851,0.256,1,1
0.416422288595071,0.256,1,1
0.557802303478517,0.256,1,1
0.440074680347063,0.256,1,1
0.441136537302701,0.256,1,1
0.426518320269936,0.256,1,1
0.466221504662184,0.256,1,1
0.546416031263921,0.256,1,1
0.562955507146596,0.256,1,1
0.418130464323035,0.256,1,1
0.427010701508577,0.256,1,1
0.456732454255603,0.256,1,1
0.402578163553275,0.256,1,1
0.405498749621863,0.256,1,1
0.421440118738938,0.256,1,1
0.479492453172335,0.256,1,1
0.509633711125938,0.256,1,1
0.404544598022387,0.256,1,1
0.397637711409581,0.256,1,1
0.477800254269167,0.256,1,1
0.510190722532399,0.256,1,1
0.597857046055335,0.256,1,1
0.410464858440826,0.256,1,1
0.523729153241958,0.256,1,1
0.481554628557157,0.256,1,1
0.411116842326737,0.256,1,1
0.387308498534282,0.256,1,1
0.435180077850552,0.256,1,1
0.566998662535956,0.256,1,1
0.568603025458492,0.256,1,1
0.474660015552673,0.256,1,1
0.439292900530696,0.256,1,1
0.60918842411466,0.256,1,1
0.457005888951545,0.256,1,1
0.4340747506541,0.256,1,1
0.62331144080705,0.256,1,1
0.424399533591426,0.256,1,1
0.408318910261438,0.256,1,1
0.431113144172692,0.256,1,1
0.652016771264233,0.256,1,1
0.473916254185132,0.256,1,1
0.538822953333163,0.256,1,1
0.435358507537874,0.256,1,1
0.425990079243517,0.256,1,1
0.382652924148061,0.256,1,1
0.452804392183285,0.256,1,1
0.395773683073899,0.256,1,1
0.399265843831334,0.256,1,1
0.500325712473308,0.256,1,1
0.47796759886369,0.256,1,1
0.513641084900292,0.256,1,1
0.509778749227054,0.256,1,1
0.440066814633151,0.256,1,1
0.387756484395034,0.256,1,1
0.597030642726158,0.256,1,1
0.484325469679506,0.256,1,1
0.393755399893508,0.256,1,1
0.397125182989087,0.256,1,1
0.468033920535172,0.256,1,1
0.465949317544533,0.256,1,1
0.43406190266097,0.256,1,1
0.418382625386051,0.256,1,1
0.396652036181622,0.256,1,1
0.401601131694044,0.256,1,1
0.360841570123381,0.256,1,1
0.428722493070424,0.256,1,1
0.424229499198186,0.256,1,1
0.56351126559891,0.256,1,1
0.521646890145996,0.256,1,1
0.41672647760111,0.256,1,1
0.592423062379126,0.256,1,1
0.449876917845996,0.256,1,1
0.400939785696972,0.256,1,1
0.462823888675851,0.256,1,1
0.409387334993719,0.256,1,1
0.400199770423062,0.256,1,1
0.506463828381541,0.256,1,1
0.404525038713307,0.256,1,1
0.426523978031547,0.256,1,1
0.486415515534958,0.256,1,1
0.393603950445197,0.256,1,1
0.434627925523467,0.256,1,1
0.384262699791233,0.256,1,1
0.57266952245174,0.256,1,1
0.501821659247693,0.256,1,1
0.469986869625199,0.256,1,1
0.439524559956024,0.256,1,1
0.503220281251995,0.256,1,1
0.537283292137972,0.256,1,1
0.42053107099312,0.256,1,1
0.4504333902349,0.256,1,1
0.406931013548646,0.256,1,1
0.53860479364826,0.256,1,1
0.401058345515796,0.256,1,1
0.474880001083007,0.256,1,1
0.487074335783087,0.256,1,1
0.4058976046864,0.256,1,1
0.421382342410579,0.256,1,1
0.42381583349122,0.256,1,1
0.493085665232436,0.256,1,1
0.491002453053227,0.256,1,1
0.494055975256861,0.256,1,1
0.433089382720325,0.256,1,1
0.440476519681943,0.256,1,1
0.420946383068265,0.256,1,1
0.431850592406779,0.256,1,1
0.478501369353535,0.256,1,1
0.487595109223412,0.256,1,1
0.487383506904036,0.256,1,1
0.47826780771342,0.256,1,1
0.455161258076447,0.256,1,1
0.411056955773849,0.256,1,1
0.585031897794668,0.256,1,1
0.417085214402951,0.256,1,1
0.466342633425331,0.256,1,1
0.481012947951328,0.256,1,1
0.411587263205009,0.256,1,1
0.403790225692822,0.256,1,1
0.397627003300418,0.256,1,1
0.41249360301179,0.256,1,1
0.428633448445904,0.256,1,1
0.471505084683137,0.256,1,1
0.405539031851613,0.256,1,1
0.442285384315181,0.256,1,1
0.484096700461242,0.256,1,1
0.401096558581343,0.256,1,1
0.418530012970139,0.256,1,1
0.408315149074222,0.256,1,1
0.399069862936822,0.256,1,1
0.454202745798164,0.256,1,1
0.411181145675917,0.256,1,1
0.472587590629447,0.256,1,1
0.436564411200463,0.256,1,1
0.43966877535945,0.256,1,1
0.415553576853059,0.256,1,1
0.439334287535866,0.256,1,1
0.574295057966368,0.256,1,1
0.421879766014338,0.256,1,1
0.575611451027289,0.256,1,1
0.439477256387457,0.256,1,1
0.430389342208443,0.256,1,1
0.450327216946283,0.256,1,1
0.440170629398953,0.256,1,1
0.469277756058848,0.256,1,1
0.509970982928554,0.256,1,1
0.418215382597159,0.256,1,1
0.524850782384038,0.256,1,1
0.470629011332251,0.256,0,0
0.436318714626859,0.512,1,1
0.39627154579319,0.512,1,1
0.412040337980026,0.512,1,1
0.399034855592249,0.512,1,1
0.384117590472071,0.512,1,1
0.392009531027252,0.512,1,1
0.418166601780506,0.512,1,1
0.432879042397626,0.512,1,1
0.443743559461444,0.512,1,1
0.370953691091719,0.512,1,1
0.397272426948288,0.512,1,1
0.385817697017374,0.512,1,1
0.41044737808014,0.512,1,1
0.398167925632514,0.512,1,1
0.41278278382034,0.512,1,1
0.396063687987484,0.512,1,1
0.420476106409179,0.512,1,1
0.365950111472444,0.512,1,1
0.388686585207645,0.512,1,1
0.408789088551941,0.512,1,1
0.418641213336346,0.512,1,1
0.414221474576825,0.512,1,1
0.402607920753964,0.512,1,1
0.390702000564174,0.512,1,1
0.401769395412613,0.512,1,1
0.374733171809664,0.512,1,1
0.399664087324831,0.512,1,1
0.413822112824928,0.512,1,1
0.412827742100189,0.512,1,1
0.432863010844561,0.512,1,1
0.385145950877253,0.512,1,1
0.414014516633233,0.512,1,1
0.383518499848488,0.512,1,1
0.411097129583861,0.512,1,1
0.4090159995203,0.512,1,1
0.437530265693872,0.512,1,1
0.419087722469456,0.512,1,1
0.416693604982042,0.512,1,1
0.380074237225534,0.512,1,1
0.38018759091451,0.512,1,1
0.421155660960823,0.512,1,1
0.384549836606854,0.512,1,1
0.378571792992945,0.512,1,1
0.39657725346779,0.512,1,1
0.42843562223929,0.512,1,1
0.382214820631613,0.512,1,1
0.412494201307908,0.512,1,1
0.439407955035249,0.512,1,1
0.412764360691156,0.512,1,1
0.388752979501904,0.512,1,1
0.39112364426278,0.512,1,1
0.394331411236901,0.512,1,1
0.422814246890859,0.512,1,1
0.402927856763496,0.512,1,1
0.391796371204775,0.512,1,1
0.408292890984026,0.512,1,1
0.412900492600657,0.512,1,1
0.399381752357753,0.512,1,1
0.408784956761434,0.512,1,1
0.382641520460741,0.512,1,1
0.37651663189542,0.512,1,1
0.436809624232116,0.512,1,1
0.361679432446851,0.512,1,1
0.426035366285115,0.512,1,1
0.424292475151027,0.512,1,1
0.39933948235328,0.512,1,1
0.399252676853579,0.512,1,1
0.425073650430002,0.512,1,1
0.411459266190977,0.512,1,1
0.408846928760578,0.512,1,1
0.39850012565384,0.512,1,1
0.373272187202843,0.512,1,1
0.394281833790547,0.512,1,1
0.441009419199017,0.512,1,1
0.43181201287182,0.512,1,1
0.368155079061779,0.512,1,1
0.381417226755476,0.512,1,1
0.407771734672985,0.512,1,1
0.402247546373234,0.512,1,1
0.392540630308668,0.512,1,1
0.406114981511214,0.512,1,1
0.407372878624201,0.512,1,1
0.4131345086735,0.512,1,1
0.419541884240568,0.512,1,1
0.401616052912396,0.512,1,1
0.408184871539865,0.512,1,1
0.373361059307997,0.512,1,1
0.403520543755205,0.512,1,1
0.40536830421441,0.512,1,1
0.385720079409993,0.512,1,1
0.378404897947787,0.512,1,1
0.408371182264843,0.512,1,1
0.396296466300731,0.512,1,1
0.376486330252361,0.512,1,1
0.396288192651456,0.512,1,1
0.388611917236236,0.512,1,1
0.404295680079956,0.512,1,1
0.431369794336999,0.512,1,1
0.386584563674211,0.512,1,1
0.411443780713603,0.512,1,1
0.410458874148388,0.512,1,1
0.407299194246443,0.512,1,1
0.413560389729332,0.512,1,1
0.406317453883163,0.512,1,1
0.439033204717755,0.512,1,1
0.418367596380571,0.512,1,1
0.405177863730435,0.512,1,1
0.396381634704941,0.512,1,1
0.415179167392031,0.512,1,1
0.391413817100099,0.512,1,1
0.372650383432201,0.512,1,1
0.453816626085794,0.512,1,1
0.405005409147859,0.512,1,1
0.418168507851614,0.512,1,1
0.401095926922339,0.512,1,1
0.41891232709183,0.512,1,1
0.431338585309025,0.512,1,1
0.418233506667205,0.512,1,1
0.37111402925501,0.512,1,1
0.425573903168366,0.512,1,1
0.398622177332711,0.512,1,1
0.409446296181773,0.512,1,1
0.404616076186751,0.512,1,1
0.395052382710104,0.512,1,1
0.397981593482904,0.512,1,1
0.384142166064654,0.512,1,1
0.396950278510685,0.512,1,1
0.416984624331294,0.512,1,1
0.473712524405253,0.512,1,1
0.425726524461162,0.512,1,1
0.370934304414883,0.512,1,1
0.434448874485168,0.512,1,1
0.417051861718369,0.512,1,1
0.395123301784346,0.512,1,1
0.378310397943824,0.512,1,1
0.410589612342765,0.512,1,1
0.400145906097912,0.512,1,1
0.425835534738267,0.512,1,1
0.396619712208,0.512,1,1
0.394721236596765,0.512,1,1
0.382015743551296,0.512,1,1
0.380918853504164,0.512,1,1
0.398084931652329,0.512,1,1
0.400709530670872,0.512,1,1
0.386628090215235,0.512,1,1
0.394382775052963,0.512,1,1
0.41036744595755,0.512,1,1
0.386687412584668,0.512,1,1
0.394642870724491,0.512,1,1
0.398646323061701,0.512,1,1
0.429690268124006,0.512,1,1
0.401995983976401,0.512,1,1
0.390827899663706,0.512,1,1
0.404136648943385,0.512,1,1
0.395650279569223,0.512,1,1
0.431812114414388,0.512,1,1
0.427840381372529,0.512,1,1
0.42089584366733,0.512,1,1
0.428283337977355,0.512,1,1
0.393493906590245,0.512,1,1
0.418540003838551,0.512,1,1
0.394782618380414,0.512,1,1
0.405762782652077,0.512,1,1
0.397045385720049,0.512,1,1
0.425764949957082,0.512,1,1
0.42716898838208,0.512,1,1
0.389231446622087,0.512,1,1
0.430017116927144,0.512,1,1
0.442190333037543,0.512,1,1
0.432751751304053,0.512,1,1
0.369723777663004,0.512,1,1
0.397432579594,0.512,1,1
0.432466415660753,0.512,1,1
0.383115096324719,0.512,1,1
0.416108941532947,0.512,1,1
0.417305557020592,0.512,1,1
0.412711948056329,0.512,1,1
0.383037113854868,0.512,1,1
0.391708427566202,0.512,1,1
0.369227349392373,0.512,1,1
0.375075573720986,0.512,1,1
0.432078996491116,0.512,1,1
0.404815628993452,0.512,1,1
0.427248189005203,0.512,1,1
0.414550292726312,0.512,1,1
0.406719623735746,0.512,1,1
0.417334669702026,0.512,1,1
0.421202923853543,0.512,1,1
0.427974767295353,0.512,1,1
0.449450869591133,0.512,1,1
0.406727332987211,0.512,1,1
0.406863882797724,0.512,1,1
0.44642521691706,0.512,1,1
0.377799711975213,0.512,1,1
0.427202641598853,0.512,1,1
0.424305817297086,0.512,1,1
0.400593151539985,0.512,1,1
0.419616039269494,0.512,1,1
0.379474727833698,0.512,1,1
0.399225670959366,0.512,1,1
